,Time,LinearV,AngularV
735,18363664000000,0.155,0.1
736,18363705000000,0.15,0.1
737,18363752000000,0.15,0.1
738,18363793000000,0.15,0.1
739,18363833000000,0.15,0.1
740,18363874000000,0.15,0.1
741,18363917000000,0.15,0.1
742,18363956000000,0.15,0.1
743,18363996000000,0.15,0.1
744,18364045000000,0.15,0.1
745,18364081000000,0.145,0.1
746,18364120000000,0.14,0.1
747,18364157000000,0.135,0.1
748,18364199000000,0.13,0.1
749,18364240000000,0.12,0.1
750,18364281000000,0.115,0.1
751,18364324000000,0.11,0.1
752,18364367000000,0.1,0.1
753,18364411000000,0.095,0.1
754,18364457000000,0.085,0.1
755,18364493000000,0.08,0.1
756,18364537000000,0.075,0.1
757,18364580000000,0.065,0.1
758,18364618000000,0.06,0.1
759,18364660000000,0.055,0.1
760,18364702000000,0.05,0.1
761,18364747000000,0.05,0.1
762,18364789000000,0.045,0.1
763,18364826000000,0.045,0.1
764,18364862000000,0.045,0.1
765,18364898000000,0.04,0.1
766,18364932000000,0.04,0.1
767,18364973000000,0.035,0.1
768,18365015000000,0.035,0.1
769,18365058000000,0.035,0.1
770,18365098000000,0.03,0.1
771,18365144000000,0.03,0.1
772,18365190000000,0.025,0.1
773,18365226000000,0.025,0.1
774,18365273000000,0.02,0.1
775,18365315000000,0.02,0.1
776,18365362000000,0.02,0.1
777,18365405000000,0.015,0.1
778,18365444000000,0.015,0.1
779,18365489000000,0.01,0.1
780,18365532000000,0.005,0.1
781,18365570000000,0.005,0.1
782,18365610000000,0.005,0.1
783,18365646000000,-0.0,0.1
784,18365685000000,-0.0,0.1
785,18365722000000,-0.0,0.1
786,18365765000000,-0.005,0.1
787,18365809000000,-0.005,0.1
788,18365853000000,-0.01,0.1
789,18365896000000,-0.01,0.1
790,18365937000000,-0.015,0.1
791,18365971000000,-0.015,0.1
792,18366009000000,-0.015,0.1
793,18366055000000,-0.025,0.1
794,18366097000000,-0.025,0.1
795,18366131000000,-0.025,0.1
796,18366171000000,-0.03,0.1
797,18366211000000,-0.03,0.1
798,18366248000000,-0.03,0.1
799,18366285000000,-0.025,0.1
800,18366327000000,-0.025,0.1
801,18366364000000,-0.02,0.1
802,18366408000000,-0.02,0.1
803,18366451000000,-0.015,0.1
804,18366498000000,-0.015,0.1
805,18366532000000,-0.015,0.1
806,18366574000000,-0.01,0.1
807,18366619000000,-0.01,0.1
808,18366659000000,-0.01,0.1
809,18366695000000,-0.01,0.1
810,18366729000000,-0.01,0.1
811,18366773000000,-0.01,0.1
812,18366814000000,-0.01,0.1
813,18366860000000,-0.005,0.1
814,18366902000000,-0.005,0.1
815,18366942000000,-0.005,0.1
816,18366981000000,-0.0,0.1
817,18367015000000,-0.0,0.1
818,18367062000000,-0.0,0.1
819,18367103000000,-0.0,0.1
820,18367141000000,-0.0,0.1
821,18367185000000,-0.0,0.1
822,18367224000000,-0.0,0.1
823,18367261000000,-0.0,0.1
824,18367301000000,0.005,0.1
825,18367342000000,0.005,0.1
826,18367379000000,0.005,0.1
827,18367414000000,0.01,0.1
828,18367448000000,0.01,0.1
829,18367486000000,0.01,0.1
830,18367522000000,0.01,0.1
831,18367566000000,0.01,0.1
832,18367601000000,0.01,0.1
833,18367640000000,0.01,0.1
834,18367680000000,0.01,0.1
835,18367718000000,0.01,0.1
836,18367758000000,0.01,0.1
837,18367801000000,0.01,0.1
838,18367838000000,0.01,0.1
839,18367882000000,0.01,0.1
840,18367919000000,0.01,0.1
841,18367962000000,0.01,0.1
842,18367997000000,0.01,0.1
843,18368033000000,0.01,0.1
844,18368073000000,0.01,0.1
845,18368107000000,0.01,0.1
846,18368150000000,0.01,0.1
847,18368184000000,0.01,0.1
848,18368225000000,0.01,0.1
849,18368263000000,0.01,0.1
850,18368298000000,0.01,0.1
851,18368333000000,0.01,0.1
852,18368374000000,0.01,0.1
853,18368408000000,0.01,0.1
854,18368444000000,0.01,0.1
855,18368490000000,0.01,0.1
856,18368531000000,0.01,0.1
857,18368569000000,0.01,0.1
858,18368609000000,0.01,0.1
859,18368651000000,0.01,0.1
860,18368688000000,0.01,0.1
861,18368722000000,0.01,0.1
862,18368757000000,0.01,0.1
863,18368802000000,0.01,0.1
864,18368838000000,0.01,0.1
865,18368873000000,0.01,0.1
866,18368914000000,0.01,0.1
867,18368958000000,0.015,0.1
868,18369002000000,0.015,0.1
869,18369044000000,0.015,0.1
870,18369084000000,0.02,0.1
871,18369127000000,0.02,0.1
872,18369168000000,0.02,0.1
873,18369211000000,0.02,0.1
874,18369246000000,0.02,0.1
875,18369281000000,0.02,0.1
876,18369326000000,0.02,0.1
877,18369361000000,0.02,0.1
878,18369404000000,0.02,0.1
879,18369445000000,0.02,0.1
880,18369485000000,0.02,0.1
881,18369519000000,0.02,0.1
882,18369554000000,0.02,0.1
883,18369595000000,0.02,0.1
884,18369635000000,0.02,0.1
885,18369678000000,0.02,0.1
886,18369716000000,0.02,0.1
887,18369758000000,0.02,0.1
888,18369792000000,0.025,0.1
889,18369834000000,0.025,0.1
890,18369874000000,0.03,0.1
891,18369909000000,0.03,0.1
892,18369943000000,0.03,0.1
893,18369987000000,0.03,0.1
894,18370032000000,0.03,0.1
895,18370066000000,0.03,0.1
896,18370104000000,0.03,0.1
897,18370145000000,0.03,0.1
898,18370180000000,0.03,0.1
899,18370226000000,0.03,0.1
900,18370261000000,0.03,0.1
901,18370299000000,0.03,0.1
902,18370339000000,0.03,0.1
903,18370380000000,0.03,0.1
904,18370426000000,0.03,0.1
905,18370470000000,0.03,0.1
906,18370513000000,0.03,0.1
907,18370550000000,0.03,0.1
908,18370584000000,0.03,0.1
909,18370626000000,0.03,0.1
910,18370666000000,0.03,0.1
911,18370704000000,0.03,0.1
912,18370745000000,0.03,0.1
913,18370781000000,0.03,0.1
914,18370821000000,0.03,0.1
915,18370855000000,0.03,0.1
916,18370889000000,0.03,0.1
917,18370931000000,0.03,0.1
918,18370979000000,0.03,0.1
919,18371016000000,0.03,0.1
920,18371053000000,0.03,0.1
921,18371091000000,0.03,0.1
922,18371128000000,0.03,0.1
923,18371165000000,0.03,0.1
924,18371208000000,0.03,0.1
925,18371254000000,0.03,0.1
926,18371288000000,0.03,0.1
927,18371338000000,0.03,0.1
928,18371375000000,0.03,0.1
929,18371423000000,0.03,0.1
930,18371460000000,0.03,0.1
931,18371496000000,0.03,0.1
932,18371547000000,0.03,0.1
933,18371589000000,0.03,0.1
934,18371630000000,0.03,0.1
935,18371666000000,0.03,0.1
936,18371701000000,0.03,0.1
937,18371738000000,0.03,0.1
938,18371782000000,0.03,0.1
939,18371826000000,0.03,0.1
940,18371866000000,0.03,0.1
941,18371904000000,0.03,0.1
942,18371947000000,0.03,0.1
943,18371982000000,0.03,0.1
944,18372026000000,0.03,0.1
945,18372061000000,0.03,0.1
946,18372108000000,0.03,0.1
947,18372143000000,0.03,0.1
948,18372177000000,0.03,0.1
949,18372221000000,0.03,0.1
950,18372262000000,0.03,0.1
951,18372303000000,0.03,0.1
952,18372338000000,0.03,0.1
953,18372375000000,0.03,0.1
954,18372424000000,0.03,0.1
955,18372463000000,0.03,0.1
956,18372497000000,0.03,0.1
957,18372537000000,0.03,0.1
958,18372578000000,0.03,0.1
959,18372620000000,0.03,0.15
960,18372656000000,0.03,0.15
961,18372697000000,0.03,0.15
962,18372733000000,0.03,0.2
963,18372774000000,0.03,0.2
964,18372811000000,0.03,0.2
965,18372846000000,0.03,0.2
966,18372887000000,0.03,0.2
967,18372927000000,0.03,0.2
968,18372964000000,0.03,0.2
969,18373005000000,0.03,0.2
970,18373048000000,0.03,0.2
971,18373082000000,0.03,0.2
972,18373120000000,0.03,0.2
973,18373156000000,0.03,0.2
974,18373191000000,0.03,0.2
975,18373232000000,0.03,0.2
976,18373271000000,0.03,0.2
977,18373311000000,0.03,0.2
978,18373354000000,0.03,0.2
979,18373396000000,0.03,0.2
980,18373436000000,0.03,0.2
981,18373475000000,0.03,0.2
982,18373518000000,0.03,0.2
983,18373558000000,0.03,0.2
984,18373593000000,0.03,0.15
985,18373632000000,0.03,0.15
986,18373669000000,0.03,0.15
987,18373712000000,0.03,0.1
988,18373747000000,0.03,0.1
989,18373789000000,0.03,0.1
990,18373827000000,0.03,0.05
991,18373863000000,0.03,0.05
992,18373903000000,0.03,0.0
993,18373943000000,0.03,0.0
994,18373982000000,0.03,0.0
995,18374016000000,0.03,0.0
996,18374053000000,0.03,0.0
997,18374088000000,0.03,0.0
998,18374122000000,0.03,0.0
999,18374156000000,0.03,0.0
1000,18374199000000,0.03,0.0
1001,18374237000000,0.03,0.0
1002,18374278000000,0.03,0.0
1003,18374321000000,0.03,0.0
1004,18374356000000,0.03,0.0
1005,18374391000000,0.03,0.0
1006,18374434000000,0.03,0.0
1007,18374475000000,0.03,0.0
1008,18374511000000,0.03,0.0
1009,18374555000000,0.03,0.0
1010,18374593000000,0.03,0.0
1011,18374636000000,0.03,0.0
1012,18374676000000,0.03,0.0
1013,18374717000000,0.03,0.0
1014,18374753000000,0.03,0.0
1015,18374793000000,0.03,0.0
1016,18374834000000,0.03,0.0
1017,18374868000000,0.03,0.0
1018,18374913000000,0.03,0.0
1019,18374947000000,0.03,0.0
1020,18374984000000,0.03,0.0
1021,18375019000000,0.03,0.0
1022,18375060000000,0.03,0.0
1023,18375102000000,0.03,0.0
1024,18375141000000,0.03,0.0
1025,18375176000000,0.03,0.0
1026,18375219000000,0.03,0.0
1027,18375259000000,0.03,0.0
1028,18375296000000,0.03,0.0
1029,18375337000000,0.03,0.0
1030,18375376000000,0.03,0.0
1031,18375423000000,0.03,0.0
1032,18375463000000,0.03,0.0
1033,18375497000000,0.03,0.0
1034,18375541000000,0.03,0.0
1035,18375576000000,0.03,0.0
1036,18375614000000,0.03,0.0
1037,18375653000000,0.03,0.0
1038,18375689000000,0.03,0.0
1039,18375730000000,0.03,0.0
1040,18375764000000,0.03,0.0
1041,18375798000000,0.03,0.0
1042,18375835000000,0.03,0.0
1043,18375872000000,0.03,0.0
1044,18375917000000,0.03,0.0
1045,18375953000000,0.03,0.0
1046,18375989000000,0.03,0.0
1047,18376033000000,0.03,0.0
1048,18376072000000,0.03,0.0
1049,18376109000000,0.035,0.0
1050,18376152000000,0.035,0.0
1051,18376190000000,0.035,0.0
1052,18376228000000,0.04,0.0
1053,18376265000000,0.04,0.0
1054,18376307000000,0.04,0.0
1055,18376344000000,0.04,0.0
1056,18376385000000,0.04,0.0
1057,18376424000000,0.04,0.0
1058,18376467000000,0.04,0.0
1059,18376511000000,0.04,0.0
1060,18376549000000,0.04,0.0
1061,18376588000000,0.04,0.0
1062,18376625000000,0.04,0.0
1063,18376659000000,0.04,0.0
1064,18376698000000,0.04,0.0
1065,18376735000000,0.04,0.0
1066,18376769000000,0.04,0.0
1067,18376804000000,0.04,0.0
1068,18376847000000,0.04,0.0
1069,18376881000000,0.04,0.0
1070,18376921000000,0.04,0.0
1071,18376964000000,0.04,0.0
1072,18377002000000,0.04,0.0
1073,18377043000000,0.04,0.0
1074,18377078000000,0.04,0.0
1075,18377118000000,0.04,0.0
1076,18377157000000,0.04,0.0
1077,18377202000000,0.04,0.0
1078,18377243000000,0.04,0.0
1079,18377280000000,0.04,0.0
1080,18377320000000,0.04,0.0
1081,18377361000000,0.04,0.0
1082,18377402000000,0.04,0.0
1083,18377443000000,0.04,0.0
1084,18377478000000,0.04,0.0
1085,18377516000000,0.04,0.0
1086,18377554000000,0.04,0.0
1087,18377591000000,0.04,0.0
1088,18377634000000,0.04,0.0
1089,18377675000000,0.04,0.0
1090,18377710000000,0.04,0.0
1091,18377745000000,0.04,0.0
1092,18377787000000,0.04,0.0
1093,18377826000000,0.04,0.0
1094,18377870000000,0.04,0.0
1095,18377907000000,0.04,0.0
1096,18377947000000,0.04,0.0
1097,18377985000000,0.04,0.0
1098,18378028000000,0.04,0.0
1099,18378065000000,0.04,0.0
1100,18378107000000,0.04,0.0
1101,18378144000000,0.04,0.0
1102,18378179000000,0.04,0.0
1103,18378215000000,0.04,0.0
1104,18378256000000,0.04,0.0
1105,18378293000000,0.04,0.0
1106,18378330000000,0.04,0.0
1107,18378365000000,0.04,0.0
1108,18378406000000,0.04,0.0
1109,18378447000000,0.04,0.0
1110,18378486000000,0.04,0.0
1111,18378526000000,0.04,0.0
1112,18378567000000,0.04,0.0
1113,18378608000000,0.04,0.0
1114,18378648000000,0.04,0.0
1115,18378689000000,0.04,0.0
1116,18378724000000,0.04,0.0
1117,18378769000000,0.04,0.0
1118,18378807000000,0.045,0.0
1119,18378848000000,0.045,0.0
1120,18378882000000,0.05,0.0
1121,18378922000000,0.05,0.0
1122,18378960000000,0.05,0.0
1123,18379002000000,0.05,0.0
1124,18379043000000,0.05,0.0
1125,18379078000000,0.05,0.0
1126,18379117000000,0.05,0.0
1127,18379151000000,0.05,0.0
1128,18379187000000,0.05,0.0
1129,18379226000000,0.05,0.0
1130,18379269000000,0.05,0.0
1131,18379307000000,0.05,0.0
1132,18379351000000,0.05,0.0
1133,18379394000000,0.05,0.0
1134,18379436000000,0.05,0.0
1135,18379475000000,0.05,0.0
1136,18379512000000,0.05,0.0
1137,18379551000000,0.05,0.0
1138,18379593000000,0.05,0.0
1139,18379633000000,0.05,0.0
1140,18379677000000,0.05,0.0
1141,18379712000000,0.05,0.0
1142,18379747000000,0.05,0.0
1143,18379781000000,0.05,0.0
1144,18379821000000,0.05,0.0
1145,18379857000000,0.05,0.0
1146,18379898000000,0.05,0.0
1147,18379937000000,0.05,0.0
1148,18379972000000,0.05,0.0
1149,18380006000000,0.05,0.0
1150,18380043000000,0.05,0.0
1151,18380086000000,0.05,0.0
1152,18380122000000,0.05,0.0
1153,18380166000000,0.05,0.0
1154,18380205000000,0.05,0.0
1155,18380242000000,0.05,0.0
1156,18380283000000,0.05,0.0
1157,18380327000000,0.05,0.0
1158,18380365000000,0.05,0.0
1159,18380403000000,0.05,0.0
1160,18380443000000,0.05,0.0
1161,18380485000000,0.05,0.0
1162,18380525000000,0.05,0.0
1163,18380564000000,0.055,0.0
1164,18380600000000,0.055,0.0
1165,18380641000000,0.06,0.0
1166,18380683000000,0.06,0.0
1167,18380722000000,0.06,0.0
1168,18380757000000,0.06,0.0
1169,18380798000000,0.06,0.0
1170,18380835000000,0.06,0.0
1171,18380870000000,0.06,0.0
1172,18380911000000,0.06,0.0
1173,18380946000000,0.06,0.0
1174,18380984000000,0.06,0.0
1175,18381022000000,0.06,0.0
1176,18381061000000,0.065,0.0
1177,18381102000000,0.07,0.0
1178,18381145000000,0.075,0.0
1179,18381181000000,0.08,0.0
1180,18381223000000,0.09,0.0
1181,18381263000000,0.095,0.0
1182,18381299000000,0.1,0.0
1183,18381337000000,0.105,0.0
1184,18381376000000,0.115,0.0
1185,18381410000000,0.12,0.0
1186,18381444000000,0.125,0.0
1187,18381489000000,0.135,0.0
1188,18381529000000,0.14,0.0
1189,18381569000000,0.145,0.0
1190,18381612000000,0.155,0.0
1191,18381652000000,0.16,0.0
1192,18381697000000,0.17,0.0
1193,18381738000000,0.175,0.0
1194,18381775000000,0.18,0.0
1195,18381818000000,0.185,0.0
1196,18381858000000,0.19,0.0
1197,18381898000000,0.195,0.0
1198,18381933000000,0.2,0.0
1199,18381971000000,0.21,0.0
1200,18382013000000,0.215,0.0
1201,18382055000000,0.22,0.0
1202,18382096000000,0.22,0.0
1203,18382144000000,0.22,0.0
1204,18382184000000,0.22,0.0
1205,18382224000000,0.22,0.0
1206,18382267000000,0.22,0.0
1207,18382308000000,0.22,0.0
1208,18382342000000,0.22,0.0
1209,18382380000000,0.22,0.0
1210,18382418000000,0.22,0.0
1211,18382459000000,0.22,0.0
1212,18382497000000,0.22,0.0
1213,18382535000000,0.22,0.0
1214,18382569000000,0.22,0.0
1215,18382607000000,0.22,0.0
1216,18382645000000,0.22,0.0
1217,18382687000000,0.22,0.0
1218,18382722000000,0.22,0.0
1219,18382766000000,0.22,0.0
1220,18382811000000,0.22,0.0
1221,18382853000000,0.22,0.0
1222,18382895000000,0.22,0.0
1223,18382936000000,0.22,0.0
1224,18382974000000,0.22,0.0
1225,18383016000000,0.22,0.0
1226,18383056000000,0.22,0.0
1227,18383098000000,0.22,0.0
1228,18383134000000,0.22,0.0
1229,18383168000000,0.22,0.0
1230,18383202000000,0.22,0.0
1231,18383242000000,0.22,0.0
1232,18383282000000,0.22,0.0
1233,18383322000000,0.22,0.0
1234,18383359000000,0.22,0.0
1235,18383393000000,0.22,0.0
1236,18383427000000,0.22,0.0
1237,18383466000000,0.22,0.0
1238,18383500000000,0.22,0.0
1239,18383534000000,0.22,0.0
1240,18383572000000,0.22,0.0
1241,18383611000000,0.22,0.0
1242,18383660000000,0.22,0.0
1243,18383694000000,0.22,0.0
1244,18383729000000,0.22,0.0
1245,18383769000000,0.22,0.0
1246,18383809000000,0.22,0.0
1247,18383850000000,0.22,0.0
1248,18383884000000,0.22,0.0
1249,18383921000000,0.22,0.0
1250,18383965000000,0.22,0.0
1251,18384007000000,0.22,0.0
1252,18384047000000,0.22,0.0
1253,18384085000000,0.22,0.0
1254,18384128000000,0.22,0.0
1255,18384165000000,0.22,0.0
1256,18384201000000,0.22,0.0
1257,18384242000000,0.22,0.0
1258,18384283000000,0.22,0.0
1259,18384319000000,0.22,0.0
1260,18384359000000,0.22,0.0
1261,18384396000000,0.22,0.0
1262,18384432000000,0.22,0.0
1263,18384468000000,0.22,0.0
1264,18384506000000,0.22,0.0
1265,18384545000000,0.22,0.0
1266,18384582000000,0.22,0.0
1267,18384626000000,0.22,0.0
1268,18384660000000,0.22,0.0
1269,18384695000000,0.22,0.0
1270,18384730000000,0.22,0.0
1271,18384771000000,0.22,0.0
1272,18384806000000,0.22,0.0
1273,18384845000000,0.22,0.0
1274,18384889000000,0.22,0.0
1275,18384931000000,0.22,0.0
1276,18384968000000,0.22,0.0
1277,18385008000000,0.22,0.0
1278,18385042000000,0.22,0.0
1279,18385085000000,0.22,0.0
1280,18385129000000,0.22,0.0
1281,18385168000000,0.22,0.0
1282,18385207000000,0.22,0.0
1283,18385251000000,0.22,0.0
1284,18385286000000,0.22,0.0
1285,18385324000000,0.22,0.0
1286,18385366000000,0.22,0.0
1287,18385406000000,0.22,0.0
1288,18385446000000,0.22,0.0
1289,18385480000000,0.22,0.0
1290,18385514000000,0.22,0.0
1291,18385552000000,0.22,0.0
1292,18385587000000,0.22,0.0
1293,18385626000000,0.22,0.0
1294,18385663000000,0.22,0.0
1295,18385700000000,0.22,0.0
1296,18385738000000,0.22,0.0
1297,18385774000000,0.22,0.0
1298,18385808000000,0.22,0.0
1299,18385847000000,0.22,0.0
1300,18385887000000,0.22,0.0
1301,18385921000000,0.22,0.0
1302,18385955000000,0.22,0.0
1303,18386001000000,0.22,0.0
1304,18386035000000,0.22,0.0
1305,18386074000000,0.22,0.0
1306,18386112000000,0.22,0.0
1307,18386148000000,0.22,0.0
1308,18386182000000,0.22,0.0
1309,18386218000000,0.22,0.0
1310,18386256000000,0.22,0.0
1311,18386300000000,0.22,0.0
1312,18387569000000,0.22,-0.1
1313,18387607000000,0.22,-0.1
1314,18387647000000,0.22,-0.1
1315,18387689000000,0.22,-0.1
1316,18387726000000,0.22,-0.1
1317,18387767000000,0.22,-0.1
1318,18387802000000,0.22,-0.1
1319,18387842000000,0.22,-0.1
1320,18387884000000,0.22,-0.1
1321,18387921000000,0.22,-0.1
1322,18387959000000,0.22,-0.1
1323,18387995000000,0.22,-0.1
1324,18388036000000,0.22,-0.1
1325,18388070000000,0.22,-0.1
1326,18388105000000,0.22,-0.1
1327,18388149000000,0.22,-0.1
1328,18388185000000,0.22,-0.1
1329,18388221000000,0.22,-0.1
1330,18388256000000,0.22,-0.1
1331,18388295000000,0.22,-0.1
1332,18388329000000,0.22,-0.1
1333,18388370000000,0.22,-0.1
1334,18388404000000,0.22,-0.1
1335,18388446000000,0.22,-0.1
1336,18388485000000,0.22,-0.1
1337,18388526000000,0.22,-0.1
1338,18388565000000,0.22,-0.1
1339,18388600000000,0.22,-0.1
1340,18388643000000,0.22,-0.1
1341,18389711000000,0.22,-0.1
1342,18389748000000,0.22,-0.1
1343,18389787000000,0.22,-0.1
1344,18389824000000,0.22,-0.1
1345,18389860000000,0.22,-0.1
1346,18389901000000,0.22,-0.1
1347,18389937000000,0.22,-0.1
1348,18389983000000,0.215,-0.1
1349,18390027000000,0.215,-0.1
1350,18390070000000,0.21,-0.1
1351,18390117000000,0.21,-0.1
1352,18390156000000,0.21,-0.1
1353,18390191000000,0.21,-0.1
1354,18390228000000,0.21,-0.1
1355,18390263000000,0.21,-0.1
1356,18390298000000,0.21,-0.1
1357,18390340000000,0.21,-0.1
1358,18390375000000,0.21,-0.1
1359,18390413000000,0.21,-0.1
1360,18390452000000,0.205,-0.1
1361,18390489000000,0.2,-0.1
1362,18390532000000,0.195,-0.1
1363,18390567000000,0.19,-0.1
1364,18390604000000,0.185,-0.1
1365,18390640000000,0.175,-0.1
1366,18390682000000,0.17,-0.1
1367,18390718000000,0.165,-0.1
1368,18390762000000,0.155,-0.1
1369,18390796000000,0.15,-0.1
1370,18390830000000,0.145,-0.1
1371,18390868000000,0.14,-0.1
1372,18390911000000,0.135,-0.1
1373,18390952000000,0.125,-0.1
1374,18390992000000,0.12,-0.1
1375,18391027000000,0.115,-0.1
1376,18391064000000,0.105,-0.1
1377,18392390000000,0.035,-0.1
1378,18392425000000,0.035,-0.1
1379,18392461000000,0.03,-0.1
1380,18392502000000,0.03,-0.1
1381,18392538000000,0.025,-0.1
1382,18392572000000,0.025,-0.1
1383,18392606000000,0.02,-0.1
1384,18392640000000,0.02,-0.1
1385,18392678000000,0.015,-0.1
1386,18392719000000,0.015,-0.1
1387,18392754000000,0.015,-0.1
1388,18392795000000,0.01,-0.1
1389,18392836000000,0.01,-0.1
1390,18392871000000,0.005,-0.1
1391,18392908000000,0.005,-0.1
1392,18392950000000,0.005,-0.1
1393,18392984000000,-0.0,-0.1
1394,18393019000000,-0.0,-0.1
1395,18393056000000,-0.0,-0.1
1396,18393097000000,-0.0,-0.1
1397,18393138000000,-0.0,-0.1
1398,18393182000000,-0.0,-0.1
1399,18393220000000,-0.0,-0.1
1400,18393258000000,-0.0,-0.1
1401,18393296000000,-0.0,-0.1
1402,18393330000000,-0.0,-0.1
1403,18393367000000,-0.0,-0.1
1404,18393405000000,-0.0,-0.1
1405,18394696000000,-0.0,-0.1
1406,18394734000000,-0.0,-0.1
1407,18394776000000,-0.0,-0.1
1408,18394817000000,-0.0,-0.1
1409,18394853000000,-0.0,-0.1
1410,18394892000000,-0.0,-0.1
1411,18394940000000,-0.0,-0.1
1412,18394980000000,-0.0,-0.1
1413,18395015000000,-0.0,-0.1
1414,18395051000000,-0.0,-0.1
1415,18395099000000,-0.0,-0.1
1416,18395138000000,-0.0,-0.1
1417,18395176000000,-0.0,-0.1
1418,18395219000000,-0.0,-0.1
1419,18395255000000,-0.0,-0.1
1420,18395292000000,-0.0,-0.1
1421,18395335000000,-0.0,-0.1
1422,18395377000000,-0.0,-0.1
1423,18395420000000,-0.0,-0.1
1424,18395458000000,-0.0,-0.1
1425,18395494000000,-0.0,-0.1
1426,18395528000000,-0.0,-0.1
1427,18395574000000,-0.0,-0.1
1428,18395610000000,-0.0,-0.1
1429,18395653000000,-0.0,-0.1
1430,18395692000000,-0.0,-0.1
1431,18396990000000,-0.0,-0.1
1432,18397028000000,-0.0,-0.1
1433,18397071000000,-0.0,-0.1
1434,18397113000000,-0.0,-0.1
1435,18397149000000,-0.0,-0.1
1436,18397187000000,-0.0,-0.1
1437,18397232000000,-0.0,-0.1
1438,18397275000000,-0.0,-0.15
1439,18397309000000,-0.0,-0.15
1440,18397348000000,-0.0,-0.15
1441,18397390000000,-0.0,-0.2
1442,18397429000000,-0.0,-0.2
1443,18397474000000,-0.0,-0.2
1444,18397515000000,-0.0,-0.2
1445,18397558000000,-0.0,-0.2
1446,18397592000000,-0.0,-0.2
1447,18397632000000,-0.0,-0.2
1448,18397667000000,-0.0,-0.2
1449,18397710000000,-0.0,-0.2
1450,18397747000000,-0.0,-0.2
1451,18397789000000,-0.0,-0.2
1452,18397824000000,-0.0,-0.2
1453,18397858000000,-0.0,-0.2
1454,18397902000000,-0.0,-0.2
